star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
5,3,3,3,4,4,기업의 위치가 서울이라는 점 공기업이 지방이전을많이 햇다고 하지만 코트라는 계속 서울에 있을 것 같다.,단순 보고를 위한 업무 작업이 많다. 메뉴얼화 되어있다고는 하나 아직 인프라가 부족한 듯 하다. 인턴의 경우에는 직무경험에 쌓이지 않을 일들을 많이 시킨다.
4,4,2,3,3,3,본사 직원과는 어울리기 힘들수 있으나 현지직원들은 대부분 착함...물론 아닌 사람들도 있음 ㅎㅎ,현지 문화차이로 인한 현지직원들과의 갈등 (영어로 소통해야하기 때문에)
2,2,2,3,3,2,"본인 돈을 쓰지 않고 외교관처럼 해외 근무을 할 수 있음
안정적인 직장일 뿐만 아니라 해외 파견 시에는 다른 회사늬 주재원들과도 인맥을 쌓을 수 있음","연봉이 너무 적고 같은 해외 주재원이라도 대접을 못 받음
선진국이 아닌 국가로 파견되면 몇 년 동안 힘들어 하는 사람도 봤음"
3,3,3,3,4,3,"사무실 분위기는 개인적인 편이며, 회식 등은 자주 없다. 인턴을 위해준다.","주재원과 현지직원 간에 사이가 좋지 않은 경우도 있으며, 자기 업무만 각자하는 분위기라 팀워크 등은 별로 느껴지지 않는다. 현지 직원들은 승진이 쉽지 않다고 들었다."
3,3,3,4,3,3,"워라벨 보장, 정시 출/퇴근, 해외근무할 수 있다는 것이 코트라의 장점입니다. 다양한 나라에서 일 할 기회가 생기는 것이 가장 큰 장점이라고 생각합니다.",해외순환근무시 현지직원과 본사직원의 마찰이 잦아 업무가 원활하게 진행되지 않는 경우가 많습니다.
4,4,4,5,5,4,"부서마다 조금씩 다르지만 대체적으로 워라벨이 좋다. 정식 신입사원으로 입사 시 3년 국내-3년 해외 순환 근무가 외국 다니는걸 좋아하는 사람들에게는 큰 장점인 것 같다. (여성분들은 결혼, 출산 문제로 꺼리기도 한다고 들음)","'공기업이 이렇게 비정규직이 많아?' 생각할 정도로 파견 직원분들이 많다. 파견 직원의 경우 개인마다 다르지만 급여도 많이 낮은 편으로 알고있다. 청년인턴의 경우 부서에 따라 하는 일이 많거나, 너무 없을 수도 있다."
3,1,3,5,3,3,"특별한 일이 없는 이상 야근 1도 없음. 본인이 맡은 업무만 충실히 한다면, 터치하지 않음. 하대 없음.","공기업이기 때문에 생기는 정치, 라인을 타야함. 입사형태에 따른 대우의 차이(이건 어쩔수없음. 공채로 들어가기를..)"
4,3,4,4,3,2,정규직 통상직 전문위원들은 높은 수준의 성과급과 복지를 누림. 특히 해외파견시 더욱 늘어남.,쓸데없는 형식과 규격에 신경을 너무 씀. 윗사람들 중 꽉막힌 사람이 너무 많으나 반발하지 못한다. 말 한마디에 쓸데없는 일이 내려오고 내려와 인턴이 하게됨
3,4,3,3,2,3,공기업 치고는 자유로운 분위기에 사람들도 좋은 편. 해외 발령이 잦기 때문에 인사이동이 많고 활기찬 분위기다. 팀에 따라 업계 전반을 어깨너머로 구경할 수 있고 직원분들과 친해지면 조언도 꽤 들을 수 있음. 사무계약직의 경우 근무강도는 높지 않으나 팀바팀 지옥을 오가는 팀도 있음.,특성상 당연하겠지만 업무에서나 대우에서 정규직과 계약직 차별이 상당하다. 월급도 최저에 배울 수 있는 것도 한계가 있으니 계약직으로 오래 다녀서 딱히 득볼 건 없는 곳. 그리고 직원식당이 정말 별로다...
3,3,2,3,3,3,계약직에 한해서 복장이 자유롭고 연차사용도 자유로움. 업무구분이 명확하게 되어있음.,"정규직의 경우 정시퇴근은 힘들어보이고, 단기계약직을 굉장히 많이 고용해 체계가 없는 경우도 있음."
4,3,4,2,3,3,"높은 고용안정성, 나쁘지 않은 연봉, 좋은 복지(해외 근무시 주거비용, 자녀 교육비용 지원)","공기업 특유의 상명하복식 문화, 보고서, 문서처리 등 불필요한 사무 업무가 많아 직원들이 실질적인 업무에 역량을 집중하지 못하고 있음"
4,3,3,4,4,3,"연봉 좋은 편, 기업문화 좋음, 자기계발 가능, 사람 좋음","지루할 수도 있음, 반복되는 업무, 해외 순환근무(사람마다 장점일 수도)"
4,3,4,4,4,4,"1달마다 정해진 날짜만큼 휴가를 쓸 수 있는데 그 횟수만 지키면 자유롭게 휴가 쓸 수있음. 직원들을 위한 간식과 음료수를 잘 제공해줌. 인턴도 할 일 다 마치면 빨리 퇴근할 수 있고 야근 장려 안 함. 상사분들이 친절하고 잘 해주심. 무역관 규모가 작으면 단순한 사무 업무 뿐 아니라 인사, 총무 등 다양한 분야의 일도 부분적으로 해보면서 경험해 볼 수 있음.",해외 무역관마다 다르겠지만 현지인들과 협업할때 현지 직원들의 업무 속도는 느린데 업무 마감 시간이 빠듯하여 심리적으로 힘들 수 있음. 임직원들간의 업무 분배가 제대로 이루어지지 않은 느낌.
4,5,5,4,5,5,"학원 수강료 등 자기계발 비용 지급
순환근무로 인해 매너리즘에 빠지지 않음
해외 근무시 관용여권이 나오기에 준외교관 대접
다양한 외국인을 만날 수 있음
공공기관으로서 일의 자부심을 느낄 수 있음
알아주는 Name value","다른 공공기관에 비해서는 일이 많음
해외 근무가 필수적이기 때문에 이것이 싫다면 지원하지 마시길
순환근무로 인해 한 분야의 Specialist가 아닌 Generalist가 될 수 밖에 없음."
4,3,4,2,4,4,내부적인 분위기는 자유롭습니다. 연차를 사용할 때에도 눈치 보지 않아도 됩니다. 다양한 내부 프로그램에 참여가 가능합니다.,"공기업이 가지고 있는 가장 좋은 장점인 워크앤라이프밸런스는 기대하기 힘듭니다. 부서에 따라서 다르지만, 잘못 걸리면 매일 야근입니다."
5,5,5,5,5,4,공기업치고 젊고 파이팅넘치는 분위기에 똑똑한 동료들이 많은 곳. 중소기업을 돕는 보람있는 업무도 할수있다,"단순보고가 많아 문서작업에 시간이 많이 소요된다.
의전이 심한것 같다."
4,4,4,4,4,4,인재들이 많이 모여있어서 배울 점이 많다. 직원들 인품이 좋은편이다.,비정규직이 많다. 정규직과 비정규직 사이에 벽이 있다.
2,1,1,1,3,1,"다양한 업무 기회가 주어지며, 유학 생활에서 큰 경험이 될 수 있음. 단순한 중국어나 누구나 말할 수 있는 중국이 아닌, 비교적 분석적인 중국 시장 이해도를 쌓을 수 있었음","월급이 터무니 없음. 잦은 야근에도 야근수당은 전혀 없고, 월급도 한국 급여의 1/4 수준... 현지도 노동력이 비싸지고 있는데, 코트라는 노동비를 조정할 생각이 있긴 할지 의문"
2,3,3,2,2,2,"공기업 특성 상 널럴한 업무 분위기, 자유로운 출산 휴가","네임밸류만큼 좋은 회사인지 의문, 순환 업무에 대해 회의적"
3,3,4,3,4,3,"해외에 있는 무역관이다보니 국내 기업들보다는 자유로운 분위기, 연월차 눈치 안보고 쓰는 분위기 등등",해외 생활의 고단함 정도? 인턴이라서 딱히 잘 모르겠음
4,4,4,5,5,5,"경영지원본부의 일은 매우 많지만, 담당 직원의 수는 적음.
정직원보다 인턴, 파견직원의 일이 많아 일을 배울 수 있음","일이 많음, 인턴과 파견에게 많은 일을 줌.
근데 권한은 안줘서 소통이 어려움"
4,4,3,4,3,3,"해외무역관인 만큼 칼퇴근, 회식 시 술 강요 없음, 영어 활용도 매우 높음, 인턴으로서 생각보다 의미있는 업무 담당할 수 있음, 차량 제공","숙소 미제공, 점심 미제공, 임금 낮음, 팀장에 따라 업무 스트레스, 영어 능력 필수"
3,3,3,3,3,5,"네임밸류가 좋고, 복지 워라벨이 좋다. 회사 위치도 장점","높은 경쟁률을 뚫고 입사하는 기업, 인지도에 비해 연봉은 적다."
3,4,4,3,3,3,무역 공사로써 자부심을 느낄 수 있음. 대부분 영어나 제2외국어가 출중하신 분들이 들어옴. 사내에서 제2외국어 나 영어회화 등 교육을 실시해 배울 수 있다.,"해외 순환근무. 스타트는 무조건 개발도상국 4년 그 이후에도 한국과 외국을 오가며 3년씩 근무.
수요일에 정시퇴근을 권장하지만 업무가 항상 많아보이고 야근이 불가피해 보였음."
4,2,2,4,4,2,"1. 파견, 인턴은 보통 정시 퇴근 가능.
2. 국가 경제 발전에 이바지하고 있다는 자부심.
3. 높은 네임 벨류로 근무했던 경험을 잘 살릴 수 있다면 동종 업계 이직 시 유리.","1. 딱딱한 위계질서.
2. 타 부서의 경우 통상직과 계약직 간의 차별이 존재.
3. 프로세스를 지나치게 강조."
4,3,4,3,3,2,"메이저 공기업인 만큼 유관기관 및 국내기업이 협조적
다양한 산업에 대한 경험을 쌓을 수 있음.","업무량으로 인한 자연스러운 야근
동기문화는 강한 편이지만, 전체적으로 팀 문화는 약한 편"
4,3,4,5,4,3,"주기적으로 주재원 근무와 한국 근무를 번갈아가면서 하기 때문에 매너리즘에 빠지지 않을 수 있음.
해외 파견근무는 장점이자 단점이 될 수 있음",문서 작업이 상당히 많음. 문서 작성의 틀이 정해져 있으며 정형화된 문서 외에도 글을 써야 하는 일이 많음.
4,1,3,3,3,3,업무부담체계가 확실함. 공기업이라 계약직들 야근 안시킴. 복지좋음(사내버스 등),수직적 분위기. 계약직과 정규직의 분명한 경계. 다른기업 면접볼때 코트라계약직이었다고해도 인정따위 받지못함
4,4,4,3,3,3,"수평적인 분위기. 회의할 때, 자유롭게 의견을 주고 받을 수 있음. 해외파견시 추가수당이 많은편.","단순 보고를 위한 문서작업이 많아 비효율적인편. 본사의 경우 부서에 따라 야근이 잦을 수 있음. 해외무역관은 무역관 마다 분위기가 다르겠지만, 본인이 속한 무역관의 경우 회식이 잦았음."
4,4,4,3,4,3,"나름 인간적 문화, 겉에서보는 이미지는 좋음. 해외파견을 선호한다면 평생 왔다갔다 하며 살 수 있다는점.","보고를 위한 보고가 많음, 밑은 엄청 바쁘고, 그에 반해 너무나 한가한 부서장급
전 직원의 절반이 파견,인턴. 순혈주의가 심함"
5,4,3,3,4,2,"연차를 윗사람들의 눈치 안보고 쓸 수 있습니다. 일하고자 하는 의지만 있으면 해외근무, 보직이 자동으로 바뀌기 때문에 다채로운 경험을 통해 성장해 나갈 수 있습니다.","위치가 안좋음(양재 시민의 숲에서도 한참 걸어야 하고, 바로 앞에 내리는 버스도 드문 편. , 팀마다 다르지만 야근이 매우 많습니다.
내부직원(정직원)은 적고, 인턴직이 매우 많음, 2년마다 순환직으로 그 누구도 직무에 전문성을 가지지 못함. 몇 몇 팀에 일이 몰리는 현상이 있습니다. 와이파이가 안되서 핸드폰 데이터가 많이 필요합니다."
4,4,4,3,5,3,"연차를 특별한 행사가 없는 한 본인의 일정에 맞춰서 쓸 수 있고, 자유로운 의견 제시와 토론 문화, 그리고 회식이 많지 않습니다. 출퇴근시간도 유동적으로 사용이 가능합니다.",파견 나온 본사 직원과 현지채용 직원간에 약간의 갭이 존재하는 듯 합니다. 산업통상자원부 아래에 속해 있기 때문에 정부 정책의 변화에 따라서 코트라도 크게 요동치는 경향이 있습니다.
4,4,4,4,4,4,체계가 잘 잡혀있고 회사 인트라넷이 잘 구축되어있어 해외지역에 있어도 본사와 의사소통에 어려움이 크게 없음. 해외 근무의 경우 차를 사면 대사관 산하기관 소속이기 때문에 외교 번호판을 부여받을 수 있음. 현지 대기업 임원 및 간부 등 여러 사람들과 소통할 기회가 많고 공기업 특성상 주변 업체들이 초대해서 접대를 많이 받음. 높은 연봉과 최고의 복지,아주 큰 해외 공관이 아닌이상 대부분 현지 채용된 직원들과 일하게 됨. 그 말인 즉슨 한국 직원들은 숫자가 적어 야근 하는일이 굉장히 많음. 관장을 제외하면 실질적으로 한국 직원은 2~3명인 경우가 많으므로 대부분의 일을 맡아서 함 총무 부터 회계 현지 직원 월급정산 같은 모든 관리 감독도 다 해야함. 하는 사람이 없기 때문에 어쩔 수 없이 다 해야함. 휴가 쓰기 힘듬. 관장 스타일에 따라 공관전체가 바뀌는일이 많음
5,4,5,5,4,4,연차에 대해 자유로우면서 하급자의 의견을 반영하는 커뮤니케이션 문화가 자리잡았음,준공무원의 마인드를 가지고있는 사원들로서 업무처리에 대해 속도가 느리며 결재선이 너무 많음
3,3,4,3,3,3,현지채용 혹은 계약직이 아닌 정규직 혹은 주재원에 대한 복지는 좋은 편이라고 생각함. 안정적인 회사.,"야근이 당연한 회사분위기. 마케팅 부서에서 근무해본 자로서, 부서마다 다르겠지만 전체적으로 전문성이 떨어져 거의 국내기업과 해외 바이어들의 다리역할에 불과한 듯한 느낌."
4,3,4,4,3,3,많이 배움. 조직을 배울수 있다. 인트라넷이 잘 되어있다. 정보가 다양하다. 적어도 무언가를 알아갈 수 있다. 주변에 의욕이 넘치는 임직원 및 인턴이 많다.,일이 많고 야근이 많다. 일이 밀려도 개인과제성의 일이 많아서 손을 뻗기 어러움도 있다.
1,5,5,5,5,1,"나중에 다른 곳으로 취업할때 코트라 다녔다하면 인정많이 해줘서 취직에 유리함, 공기업이다보니 아무도 업무의 효율성을 기대하지 않음",하나의 파트에 정직원이 한명씩이라 바쁜 파트에 걸리면 휴가도 못쓸정도로 내내바쁨
5,5,1,5,5,5,"인턴으로 근무하였기에, 정시 출퇴근이 보장되고 휴가 사용에 문제가 없었음.

현지 직원들이 매우 친절함

코트라 해외무역관의 전반적인 업무에 대해 익힐 수 있음

위치 및 건물이 좋음.","너무 위험한 국가라 치안이 문제

경제위기로 인해 기본적인 생필품 구매가 어려움. 본인의 경우 설탕과 화장지를 옆 나라에 가서 대량으로 사옴

당시 인턴월급 월 300달러. 베네수엘라였기에 망정이지 다른 국가였으면 방값조차 나오지 않을듯"
3,3,2,4,3,2,"공기업의 업무 프로세스를 간접 경험할 수 있었다. 행정업무 스킬을 향상시킬수있다.
통상직을 제외하곤 워라밸을 추구할순 있음.","순환근무(해외포함)이다보니, 팀원들이 모래사장같다. 모여있는 듯 하면서도 바람에 금방 흩어지는 모래사장처럼 얼마 안있어 부서이동이 있어서 협업이 안되는 느낌 소통안함
직급별(통상,계약,행정 등) 차별이 있음. 어딜가나 있겠고, 부서별 사람별로 다르겠지만 공통적으로 통상직들이 자신들이 더 잘났다고 생각하는 마인드를 깔고 사람을 대하는 사람이 많음."
3,4,4,1,2,1,"나쁘지 않은 연봉과 복지, 공기업이면서 서울 근무. 해외근무를 좋아하면 제격인 기업. 안정적이라 돈이 문제이거나 가늘고 길게 갈 사람에게 추천.","오지 근무 두려움으로 지나친 충성 경쟁, 수당이 없음. 또라이도 자르지 않을 정도의 안정성... 가끔 산업부 갑질도 참아줘야 한다."
2,3,2,2,3,2,공공기관 특성상 안정성은 보장된다. 필수사항인 해외 무역관 파견은 장점이기도 하면서 동시에 단점이기도 하다. 부바부긴 하나 우리팀의 경우 팀 내 분위기는 좋았으며 우리 층은 전체적으로 분위기가 좋았다.,야근이 많다. 형식적인 보고를 위한 페이퍼작성이 많은 편이다. 내부 직원들 말을 들으보면 통상직의 무역관 파견지 선정 프로세스가 그리 깨끗한 편은 아닌듯 하다. 실적 스트레스가 많다.
4,4,4,5,4,3,주기적인 부서 이동으로 고인물이 생기지 않으며 해외 파견 기간이 있다는 것이 가장 큰 장점이다.,수직적인 관계로 인한 상하관계 형성되어 아랫 사람의 의견이 반영되기 어려운 구조다.
1,1,2,3,2,1,"준공기업이기 때문에 대외적으로는 굉장히 좋은 이미지를 갖고 있으며, 규모로 따지면 나름 대기업에 속하기 때문에 코트라 직원이라는 소속감에 대해서는 만족하게 됨. 주변에 코트라를 모르는 사람보다 아는 사람이 더 많음.",국내 중소기업이 수출을 위해서 일한다기 보다는 매년 본사에서 정한 업무 실적을 채우기에 급급함. 본사 직원들과 계약직 및 해외 현지 직원들 간의 차별이 심함. 본사 직원들이 대장임.
3,2,3,3,2,2,"공기업이라는 고용의 안정감, 개방적이고 적극적일 것 같은 기업 이미지, 높은 스펙의 직원들, 인턴들에게도 실무가 주어짐","개방적일 것 같은 이미지지만 역시 공기업 특유의 보수적인 분위기임. 생각보다 연봉이 높지 않음. 수당 포함할 시, 해외파견 시 급여가 올라감. 대체적으로 일하는 게 비효율적으로 느껴짐. 일하는 사람만 일하고, 안하는 사람은 하루 종일 놀고 있음. 계약직들만 일하고 정규직들은 정치만 하고 일 안하는 것 같음. 전반적으로 윗사람들의 경우 좀 소심해고 쫀쫀해 보이는 사람들이 많았음. 성희롱 같은 말을 내뱉기도 함."
4,4,4,4,4,4,"- 대체로 수평적인 조직 분위기(물론 케이스바이케이스는 존재).
- 업무량 많지도 적지도 않음.
- 직접적인 실무는 현지 계약직들이 주로 담당(장점이자 단점).
- 현지 주요 인사들을 만나는 일이 잦아 그야말로 경제 외교관이라는 느낌.","- 직접적인 실무를 현지 계약직들이 주로 담당함. 본사직원은 주로 유관기관 연락 및 협력과 현지직원 관리 업무를 주로 담당하므로 액티브한 업무는 많지 않음. 일 욕심이 있거나 능동적인 업무를 원하는 분께는 맞지 않을 수도.
- 역시나 해외근무(국내 근무기간보다 해외 근무 기간이 약간 긴 편)."
2,1,1,4,2,1,눈치 안보고 휴가를 마음대로 쓸 수 있음. 정시퇴근 가능함. 기업의 네임벨류. 직급에 관계없이 무역관 분위기에 따라 수행해야하는 업무가 상이함. 조직생활을 알 수 있음. 문서처리.,"현지채용에 대한 대우(특히 복지)가 매우 안좋음. 해외 파견자들의 갑질이 있는 경우도 있음. 인력이 부족함. 업무는 가중하나 현지인 직원의 잘못도 현지채용(한국인)의 탓으로 돌림. 부과하는 업무의 양, 범위는 점점 늘어나나 그 책임에 있어서도 현지채용에게 돌림(물론 부정적인 경우)."
4,5,3,3,4,4,(인턴기준) 일이 정말 많을때는 야근 부탁하기도 하지만 왠만하면 많이 배려해주는 느낌이 들었음. 실제 행사를 진행시키기도 해서 많이 배울 수 있다,실제 행사를 맡기는 만큼 책임감이 막중한데 그만큼 정직원이 책임을 안지려는 부분도 있음..
4,4,4,4,4,4,해외근무를 퇴직할 때까지 4-5차례 할 수 있어 해외근무를 희망하는 사람에게 최적의 직장이다. 외국어도 많이 배울 수 있고 해외시장을 직접경험할 수 있다.,해외근무로 인한 순환이 잦아 국내에서 체류하는 기간이 상대적으로 짧다. 또한 직무가 2-3년 단위로 바뀌어서 변화에 적응 낭력이 없는 경우 회사에 적응이 어려울 수 있다.
3,3,1,3,3,2,해외지사라 그런지 수직적인 분위기가 덜했고 각자 맡은 일 열심히하면 잘 굴러감. 보통 칼퇴함. 업무난이도가 어마어마하게 높지 않아서 빨리 배우면서 업무 능력 향상시키기 좋음.,본사가 요청하는 단순 보고가 너무 많고 쓸데없이 중복되고 자잘한 조사업무가 너무 많음. 현지채용과 본사파견직의 임금 및 대우 차이가 너무 커서 괴리감 들 정도임. 비효율적인 보고체계가 종종 있음. 공기업의 특징 그대로 따라감.
4,5,4,3,4,3,"복지제도가 좋고, 해외파견의 경험이 개인에게 기회로 작용할 수 있는 것 같음.
대체적으로 젊은 직원들이 똑똑한 것 같음 항상 일의 효율을 높이기위해서 노력하는 듯함.",단순보고를 위한 문서작업 많은듯. 윗사람이 아랫사람에게 별의별 일들을 떠넘기는 것을 다수 목격. 해외파견을 마친 뒤 한국으로 돌아오면 일의 연장성이 떨어지는 것 같음. 젊은 직원들의 노력에도 불구하고 다시 원상복구되는 비효율적 업무 프로세스.
3,4,3,1,2,2,반복적인 업무에 익숙해지면 몸과 마음이 굉장히 편할 수도 있다. 공사답게 괜찮은 복지. 주위에서 인정하는 회사의 네임벨류. 사기업에 비해 나쁜사람이 많지 않다.,"사내정치에 에너지를 많이 써야 하고, 야근이 엄청 많아 공사는 몸이 편할꺼라는 생각하지 애초부터 않는 것이 좋다. 정규직에 비해 전문직에 대한 대우가 좋지 않고, 일하는 사람은 항상 정해져있다."
4,3,3,2,4,4,무역관에 따라 분위기가 다르다고 함. 후쿠오카 무역관의 경우 분위기가 비교적 밝고 서로 우호적이였음.,본사와 현지직원 간의 갭이 업무 의욕을 떨어뜨리는 점이 있음. 업무 강도가 쎄지만 연봉은 비교적 적은편. 새벽 4시에 퇴근하는 직원도 본적있음
3,3,4,4,4,3,공기업이다 보니 연차나 월차 사용에 큰 무리가 없는 편. 복지도 좋다. 공기업의 장점은 대부분 가지고 있다.,갑자기 주어지는 일이 있으면 불가피한 야근이 주어진다. 다소 딱딱한 회사 분위기. 칼퇴는 포기하는 게 좋다.
3,2,2,2,4,3,"1. 업무 환경이 매우 자유롭다
2. 하는 업무가 직접적으로 중소 기업에 도움을 줄 수 있으므로 보람을 느낄 수 있다.
3. kotra에 다닌다는 자부심을 느낄 수 있다.","1. 업무량이 정말 많아보인다. (본인은 인턴이라 많지 않았지만 직원분들은 정말 많아보였다.)
2. 그에비해 보수는 적다."
3,2,2,2,2,2,나름대로 나라를 위해 일을 한다는 자부심과 사명감 그리고 훌륭한 동기들과 함께 일을 한다는 자부심,"단순 보고를 위한 보고, 수직적인 상하관계, 공기업 특유의 딱딱한 분위기와 7080식의 업무처리 방식과 시스템, 변화에 대한 수용이 적음"
3,4,3,4,3,3,휴가를 비교적 자유롭게 쓸 수 잇음 권장하는 분위기 패밀리데이와 캐쥬얼데이를 매 주 실천하려고 노력함 직원 서로서로 만나면 인사하는 분위기 쓸데없이 모이거나 회식하거나 그러지 않음 대체적으로 워라밸 지키려고 노력은 함,같은 팀이었던 사원은 거의 매일 야근 했음 팀마다 분위기가 달라 칼퇴하는 팀도 있다고 들었음 해외주재원으로 파견갔다오거나 조직개편이 이뤄지고 나면 과장 차장급도 처음부터 일을 다시 배워야 할 정도로 다른팀의 일을 잘 모름 차장이 계약직 사원한테 물어볼 정도.
3,3,2,2,4,3,"인턴직으로 실무를 경험하기에 좋음, 직원들은 보수적인 편이나 젊은 직원들은 분위기를 좋게하려고 함","보수가 적은편, 업무강도는 그에 비해 강함. 사람들은 케바케임. 차장이 워커홀릭이면 그 밑 직원도 어쩔수없음."
1,1,2,3,2,1,"비정규직으로서 칼퇴할 수 있는건 좋았다. 초과근무하면 초과근무 수당 다 받을 수 있고 연차 맘대로 쓸 수 있음. 물론 부서 바이 부서라서 이상한 사원, 과장, 팀장 만나면 눈치 엄청 봐야함",그러나 통상직 윗사람들과 꼰대들의 생각은 비정규직을 그저 맘에 안들면 짜르고 갈아치우는 지들 애완견 정도로 생각함. 공공기관 특성상 불필요하다고 느껴지면서도 꼭 해야하는 행정처리 업무가 굉장히 많은데 그게 지들 일이면서도 '내가 왜 이런일을 해야해' 라고 다들 생각하는듯
5,4,4,4,5,4,"커피만타고 복사만하는 인턴X
실무에 투입되어 적극적으로 구성원을 돕는 인턴의 역할. 학생신분으로 이런 일을 하는게 어렵지만, 배우는것도 많고 후에 어느직장이든 신입으로 들어갔을때 큰 도움이 될 것 같음.
공기업 중엔 개방적인 편인듯.","개방적인편이긴해도 공기업이다보니 보수적인면도 있고, 보여주기식 업무도 있음. 사무직이지만 발로 뛰는 업무가 많은것 같고 공기업중엔 업무강도가 쎈편"
3,4,3,3,3,3,다양한 바이어들과 제품 경험을 할 수 있다. 글로벌 시야가 넓어진다.,파견계약직에 대한 처우 개선이 시급하다. 실로 정규직과 비슷하게 일하고 실력의 차이가 크게 나지 않는다.
2,1,2,3,1,2,공공기관이라 안정적인 것이 유일한 장점이라고 생각한다.,"직원들이 업무보다 무역관 어디 나갈지에 대한 관심이 제일 많고, 언어별 파벌도 있다. 무엇보다 나이 많은 사람들 중 아직도 옛날 문화와 마인드를 가진 사람이 많아서 힘들다."
4,4,4,4,4,4,서로 친절한 분위기. 하는일에 따라 다르지만 중소기업을 돕는다는 보람을 느낄수잇음,은근 보수적인 분위기도 있음. 통상직은 세계 어디로 파견될지 모른다는점
3,3,3,3,3,3,순환근무로 다양한 여러 부서에서 업무를 경험할수 있고 해외 주재원 파견,부서별로 천차만별인 업무강도. 어디갈지 모르는 무역관 파견
5,5,5,4,4,3,높은 연봉. 사업개발 기회. 국내외 다량한 사람들과의 교류. 사회적 위치 높으며 국가경제에 기여할 수 있음,반관반민적 특성에 따라 전시적 업무를 병행해야함. 그러나 국가예산을 쓰기때문에 이를 받아들임.
4,4,4,4,4,4,해외근무 전시회참가 자부심 무역전반의 프로세스 파악에 도움됨,"공기업이어서 차분 위계질서 원하는지역 파견 선택 불가
만약 결혼이 나이에 걸리면 고민증가"
1,1,1,1,1,1,해외순환근무를 통한 개인 역량 개발 가능. 비교적 높은 공기업 네임 밸류뿐.,"너무 보수적임. 시스템도 너무 노후화되어 있음. 사내 문화도 고루함. 하드웨어, 소프트웨어 총체적 난국임."
4,4,3,4,3,3,공기업 형태의 기업인 만큼 복지나 처우는 굉장히 괜찮아서 워라벨을 잘 마출수 있는 장점이 있습니다.,단점으로는 연봉이 그렇게 높지 않다는 점이 조금 아쉽지만 복지로 커버가 가능합니다.
3,3,4,3,1,3,"병가 썼던 적도 있고, 야근한적 거의 없음. 본사는 잘 모르겠으나 해외무역관같은경우는 행사있을때만 엄청 바쁘고 그 외는 보통!",어느회사나 마찬가지로 상사에 따라 다르겠지만... 차장님은 전직원들에게 존댓말을 쓰시는데 대리님은 밑 직원들에게 반말을 하는;;; 직원바이직원
4,3,4,5,4,3,다양한 산업군의 전시를 기획 및 운영할 수 있음. 무역관마다 문화나 분위기가 다름.,안정적이고 비교적 보수적인 분위기. 변화나 도전을 아주 기꺼워하는 분위기는 아님. 페이퍼웍도 좀 있음.
4,3,2,4,3,3,"수평적인 사무실 분위기와 정시출근, 정시퇴근이 나름 지켜지는 회사",계약직이 워낙 많아서 정규직과 계약직이 따로 다니는 경향이 있음
4,4,4,4,4,4,"역시나 안정성, 타 공기업 대비 높은 연봉, 복지 역시 좋음, 사람들도 대부분 좋은편",공기업답게 수직적인 구조입니다. 그리고 보고량이 상당한 것 같습니다.
4,4,3,5,4,3,해외 출장의 기회가 많다. 외국 바이어 및 고객들을 상대할 때가 많아서 글로벌역량을 기를 수 있다.,"장점이 될수도 있지만, 해외 순환 근무가 단점.
결혼과 육아에 대해 많은 고민을 하게 만드는 부분.
KOTRA에서 지원을 해주기도 하지만, 그래도 고민은 많이 된다."
4,4,4,4,5,3,"정년보장, 국내 근무 3년 해외 근무 4년으로 무한 순환하는 시스템, 대외업무 때문에 입사하자마자 표면상 대리직급으로 일함. 해외 근무시 연봉이 확 뛰어오름. 입사동기가 20~30명으로 꽤 많은편. 파견을 통해 지역전문성 키울 수 있음.","단순 보고가 많고 복잡한 결재 체계...출장 한 번 갔다오면 지출결의서, 보고서등 서류업무가 너무 많음. 해외 오지로 파견될 시 조금 암담?함. 전문성을 키우기가 애매함. 순환보직이라 1년~2년이상 같은 업무를 지속할 수 가 없음. 사내 인턴/계약직이 너무많음."
4,3,3,3,4,3,분위기가 딱딱하지 않고 위계질서가 약한 편이라서 근무할때 소통이 수월함.,정보유출 때문에 업무 처리 방식이 너무 비효율적임. 내부망 외부망 분리해서 작업.
2,3,3,2,3,3,하는 사업이 굉장히 많기 때문에 다방면에서 많은 경험을 쌓을 수 있습니다.,시스템이 체계적이지 않고 비효율적인 일처리가 너무 많아서 개탄스러울 때가 많습니다.
4,5,3,1,5,2,"수평적인 분위기, 끈끈한 동기문화, 인턴도 평등하게대해줌","단순보고를 위한 형식적인 절차가 굉장히 많음, 3년정도마다 해외순환근무있음"
4,3,3,1,4,3,공공기관으로서의 존재감이 강하고 자랑스럽게 이 회사 다닌다고 얘기하고 다닐 수 있음. 중소기업을 돕는다는 책임감과 자부심. 직원을 존중하고 배려하는 문화가 잘 마련되어 있음. 적어도 경영진 차원에서 그런 노력을 함.,"비효율적인 업무방식. 의미없는 야근이 많고 눈치보면서 항상 퇴근시간이 지연됨. 인턴 및 파견, 계약직으로 비정규직 비율이 높음. 분위기 자체는 존중해주는 분위기이나 태생적인 한계가 있음."
5,2,4,5,5,4,정시 퇴근 가능함. 출장비 나옴. 주거보조수당 나옴. 각종 휴가 및 복지 훌륭함. 상하관계가 엄격하지 않고 일 떠넘기기 없음.,쓸데 없는 보고서 작성이나 문서 작성 비율이 높다. 전체 업무 중 실제 업무보다 서류작성이 반 이상을 차지함.
